curve,threshold,fpr,tpr,recall,precision
PR,0.22249237523923296,,,0.9240677069558317,0.4127856147066468
PR,0.22233448439175538,,,0.9243586352816715,0.4126717989892788
PR,0.22223004922909198,,,0.9246760116371331,0.41256991810436383
PR,0.22208411456681793,,,0.9250462840518381,0.4124917445041985
PR,0.22194472947933785,,,0.9252843163184343,0.4123547299686476
PR,0.22183116307220285,,,0.9255487966146522,0.4122296565047354
PR,0.22168484206626535,,,0.9258132769108701,0.4121047302865485
PR,0.22153543947609988,,,0.9260777572070881,0.41197995105421686
PR,0.22143871518721547,,,0.9262893414440624,0.4118318007572729
PR,0.2213005516722282,,,0.926738957947633,0.41178959244112256
PR,0.22118290254866488,,,0.927109230362338,0.41171219844495077
PR,0.22106074435448483,,,0.9274266067177995,0.41161141891257397
PR,0.22089493400910173,,,0.9277968791325046,0.4115342202200793
PR,0.22075621470564186,,,0.9281142554879661,0.4114336631806031
PR,0.22063610660333624,,,0.9283522877545622,0.41129807128963464
PR,0.2205110711499685,,,0.9287490081988892,0.411232902379614
PR,0.22038654784390665,,,0.9290134884951071,0.41110929051286255
PR,0.22021763154720328,,,0.9292250727320814,0.41096242923314463
PR,0.22007988086404165,,,0.9295160010579212,0.410850810128358
PR,0.21993136093638854,,,0.9297275852948955,0.4107042714272362
PR,0.21976002512401366,,,0.9298598254430045,0.41052287429065176
PR,0.2196482303980253,,,0.9300978577096006,0.41038836764225367
PR,0.21949399968917516,,,0.9303623380058186,0.4102608959331957
PR,0.21933881125174046,,,0.9305739222427929,0.4101150443509377
PR,0.2191995110301607,,,0.930811954509389,0.4099810118472094
PR,0.21908389052954602,,,0.931208674953716,0.4099169897430524
PR,0.21898239967383115,,,0.9313938111610685,0.40975995718092223
PR,0.21888400294069366,,,0.9317640835757736,0.40968450920423755
PR,0.2187937938556958,,,0.9322401481089658,0.40965563729763027
PR,0.21864218933382173,,,0.9325839724940492,0.40956872219576507
PR,0.2185178415350956,,,0.9328749008198889,0.40945869078160735
PR,0.21841384631215205,,,0.9332187252049722,0.4093719907649113
PR,0.21828529291426857,,,0.9335625495900556,0.40928539127813274
PR,0.21816084340631106,,,0.9337476857974081,0.4091293615936403
PR,0.21800917704509545,,,0.934144406241735,0.4090661663365878
PR,0.2178824318572449,,,0.9344353345675747,0.4089567441806628
PR,0.21776042760203632,,,0.9346998148637926,0.40883588029105883
PR,0.21763039136453335,,,0.934911399100767,0.40869203288127365
PR,0.21749763161572763,,,0.9351758793969849,0.4085714615855702
PR,0.21732050339431613,,,0.93554615181169,0.4084972226392434
PR,0.2171776151361329,,,0.9358370801375298,0.40838844453677736
PR,0.21698059663272765,,,0.9359693202856387,0.408210582169264
PR,0.2168316682142824,,,0.9362338005818567,0.40809056638576025
PR,0.2166990999764797,,,0.9366569690558053,0.4080398188794027
PR,0.21656716561123274,,,0.9368156572335361,0.4078739794802114
PR,0.21645135384362327,,,0.9371330335889976,0.40777738137709596
PR,0.21629326211079195,,,0.937476857974081,0.40769239616760405
PR,0.21616604305458484,,,0.9376619941814335,0.40753853758348374
PR,0.2160149597233574,,,0.9379529225072732,0.4074308100593959
PR,0.21588359037479063,,,0.9382438508331129,0.4073232062278254
PR,0.2157581560123249,,,0.938614123247818,0.40725015204893106
PR,0.215630927695553,,,0.9390108436921449,0.40718865046506025
PR,0.2154628198894559,,,0.93938111610685,0.4071157571381085
PR,0.21531935094938115,,,0.939513356254959,0.40693984626487806
PR,0.21518327636362597,,,0.9398042845807987,0.406832831480485
PR,0.2150473698586887,,,0.940280349113991,0.40680603709679264
PR,0.214885709130232,,,0.9405183813805872,0.40667634916459866
PR,0.21473153027036246,,,0.9408886537952923,0.4066039568879796
PR,0.21462646643700117,,,0.941179582121132,0.40649737843117095
PR,0.2144434794156636,,,0.9413118222692409,0.4063224230246709
PR,0.21435882183725177,,,0.9415763025654589,0.4062047168627272
PR,0.21420515364795104,,,0.9418672308912986,0.40609854834479375
PR,0.21410199203947422,,,0.9421052631578948,0.4059697069851726
PR,0.21395694964910095,,,0.9423697434541126,0.405847780030526
PR,0.2137923980568583,,,0.9426077757207089,0.40571922954328127
PR,0.21361711303470451,,,0.9428193599576832,0.4055794479714201
PR,0.21350791188309137,,,0.9430309441946575,0.40543982534340034
PR,0.2133996154187884,,,0.9431631843427665,0.4052662681546469
PR,0.21324871646956178,,,0.9434276646389844,0.40514969787833355
PR,0.21307906152091494,,,0.9437185929648241,0.40504461143778236
PR,0.21294572922431618,,,0.943983073261042,0.40492829914685063
PR,0.21282298216957923,,,0.9441682094683946,0.40477810281878585
PR,0.212661612368784,,,0.9442740015868818,0.4045940800507683
PR,0.21252420041824288,,,0.9444326897646126,0.4044329172990237
PR,0.21237119304303917,,,0.9447765141496959,0.404351172688581
PR,0.21219270578545135,,,0.945014546416292,0.4042242686155169
PR,0.21202412598674192,,,0.9453054747421317,0.4041201212066392
PR,0.21186746363679085,,,0.9455699550383496,0.4040047912852849
PR,0.21165929749697437,,,0.9457815392753239,0.40386700397542463
PR,0.21154541316661532,,,0.9460195715419202,0.4037406596383502
PR,0.21141137448967623,,,0.9463369478973817,0.4036483010694463
PR,0.21127227563156287,,,0.946548532134356,0.4035109477529483
PR,0.21110999230352814,,,0.9468394604601957,0.40340755431353104
PR,0.21099595544256228,,,0.9470245966675482,0.40325922922720003
PR,0.21083801040659325,,,0.947315524993388,0.4031560938273828
PR,0.2106530378970211,,,0.9477122454377149,0.403098071860868
PR,0.2105011928507062,,,0.9480031737635546,0.402995143011333
PR,0.21033860607612392,,,0.9483469981486379,0.4029148032451626
PR,0.21019823500212764,,,0.9485321343559905,0.40276717128610573
PR,0.21007545526375648,,,0.9489288548003174,0.4027094978337486
PR,0.20996636312582254,,,0.9491668870669135,0.4025845822489455
PR,0.20980807258665274,,,0.9494049193335097,0.40245980671345605
PR,0.20963974934622193,,,0.949616503570484,0.40232396575680157
PR,0.2094803089674643,,,0.9499603279555673,0.40224427173158334
PR,0.2093250157582792,,,0.9501190161332981,0.4020863180515759
PR,0.2091765083907169,,,0.9504363924887596,0.40199565966395956
PR,0.20900137636796517,,,0.9505686326368685,0.4018268413756093
PR,0.20885623647775783,,,0.9508331129330865,0.40171408139093123
PR,0.20873690913535087,,,0.9510975932293044,0.40160144733315467
PR,0.20858875168325328,,,0.9512298333774134,0.4014331316829252
PR,0.2083921801722578,,,0.9513356254959006,0.4012538485565124
PR,0.20823719214788522,,,0.9515472097328749,0.4011193613842621
PR,0.20803627490891866,,,0.9516794498809839,0.40095159564984845
PR,0.20787124843441157,,,0.9518910341179582,0.40081742655411273
PR,0.20773217172113123,,,0.9521290663845543,0.4006900773554455
PR,0.20758161770787403,,,0.9523670986511504,0.40056732854997495
PR,0.2074322447937784,,,0.9526580269769902,0.4004669520262383
PR,0.2072973466590398,,,0.9528696112139645,0.4003333518528807
PR,0.2071612416988807,,,0.9531076434805607,0.40021100560830697
PR,0.20701113583285052,,,0.953451467865644,0.4001331927409956
PR,0.20688722429599235,,,0.9536101560433747,0.39997781352265793
PR,0.2067195492724907,,,0.9538746363395927,0.39986695493098284
PR,0.2065319917384886,,,0.9539275323988363,0.39966757161061556
PR,0.20637970270042297,,,0.9541126686061888,0.3995237831552135
PR,0.2062304953696094,,,0.9543242528431631,0.39939122253583487
PR,0.20605075293861408,,,0.9546151811690029,0.39929199623873
PR,0.20589388033601488,,,0.9549325575244644,0.39920393609375865
PR,0.20578077460914504,,,0.955117693731817,0.399060721586828
PR,0.2055752689235503,,,0.9553821740280349,0.3989507979457728
PR,0.2053809692029691,,,0.9557259984131182,0.3988741100502235
PR,0.2052094183169,,,0.956016926738958,0.39877544266093
PR,0.20500890797551533,,,0.9562020629463105,0.3986327801973648
PR,0.20485384766976275,,,0.956519439301772,0.3985453744007934
PR,0.20464556844617132,,,0.9567574715683682,0.39842502340437247
PR,0.20446160875643016,,,0.9568897117164771,0.39826077384556113
PR,0.20431785387466259,,,0.9571012959534515,0.39812971010506626
PR,0.2041668026309289,,,0.9574715683681566,0.3980647644180549
PR,0.20398307667634993,,,0.9578418407828617,0.39799989010385184
PR,0.20379492609438946,,,0.9581592171383232,0.39791311988577077
PR,0.20364556565594655,,,0.9583708013752975,0.39778253471650477
PR,0.20345699947643558,,,0.9586881777307591,0.3976959789346645
PR,0.2032824458222926,,,0.958952658026977,0.39758758703876307
PR,0.20308321847416116,,,0.9592435863528167,0.39749027343964055
PR,0.20292509790105207,,,0.9595080666490347,0.39738211293060954
PR,0.20276223937470592,,,0.9597460989156308,0.39726312332366304
PR,0.2025678683524418,,,0.9600105792118487,0.39715520542699273
PR,0.2024099077794659,,,0.9603015075376884,0.3970583410793373
PR,0.20221393803076623,,,0.9603808516265538,0.3968741461282037
PR,0.20202675001611042,,,0.9605659878339063,0.39673384674203943
PR,0.201857201425206,,,0.9608833641893679,0.3966482886620449
PR,0.20170359115380435,,,0.9611213964559641,0.39653008893011077
PR,0.20152759038808715,,,0.961385876752182,0.39642292382354544
PR,0.20133840657123664,,,0.9617032531076435,0.39633767507766093
PR,0.20114703710003692,,,0.9619941814334833,0.39624162536085844
PR,0.2009581054028053,,,0.9624437979370537,0.3962066938135575
PR,0.20075430389434107,,,0.9626818302036498,0.3960890571950901
PR,0.20050956168946227,,,0.9629463104998678,0.3959824244665347
PR,0.20031568538327932,,,0.9631314467072203,0.3958432975346754
PR,0.20010379013210872,,,0.96342237503306,0.39574777828477065
PR,0.19989826386882145,,,0.9636339592700344,0.39561978804725506
PR,0.1997262822164871,,,0.9637926474477652,0.3954702320230938
PR,0.1995273927891699,,,0.9641100238032266,0.395385916959521
PR,0.19934060842920762,,,0.9644009521290664,0.3952908527199011
PR,0.1991688249806589,,,0.9646125363660407,0.39516338736239925
PR,0.198988184866538,,,0.9649034646918805,0.3950685465531804
PR,0.1986660228586158,,,0.9651414969584766,0.39495216243127407
PR,0.19844616297597617,,,0.9654324252843163,0.39485753845488175
PR,0.1982568283892504,,,0.9656969055805342,0.3947522055007784
PR,0.19806727062384466,,,0.9658291457286432,0.3945929591770579
PR,0.1978780092506944,,,0.965987833906374,0.39444468443561276
PR,0.19772408416893586,,,0.9660936260248612,0.3942749821902726
PR,0.19743402223502693,,,0.9662258661729701,0.3941162509709157
PR,0.1971858264745353,,,0.9665167944988098,0.39402238371466153
PR,0.19698946367912348,,,0.9667019307061624,0.39388551230656493
PR,0.196806698358175,,,0.9669928590320022,0.3937918704090645
PR,0.1965534972578681,,,0.9672044432689765,0.39366603513606613
PR,0.19636448537594295,,,0.9674160275059508,0.3935403352484238
PR,0.1960945084130441,,,0.967521819624438,0.39337175792507206
PR,0.1958979889194697,,,0.9677069558317906,0.3932356038948477
PR,0.19572876910136336,,,0.9679978841576302,0.3931425625161124
PR,0.19550675321905578,,,0.9682094683946046,0.3930174135228566
PR,0.19525475893293928,,,0.9684739486908225,0.392913858963904
PR,0.1950184253575075,,,0.9686590848981751,0.3927782424983377
PR,0.1947766598765557,,,0.969055805342502,0.3927285199794203
PR,0.1945790653384655,,,0.9694260777572071,0.3926681378955713
PR,0.19426530479148374,,,0.9697699021422904,0.39259711336673947
PR,0.19401386390964462,,,0.9701666225866173,0.3925475675791366
PR,0.1938539139302627,,,0.9703782068235917,0.3924232052708137
PR,0.19360527755028115,,,0.9705633430309442,0.39228828597695253
PR,0.1934134436925271,,,0.9708807193864057,0.39220693192016753
PR,0.19314501961577366,,,0.9710658555937582,0.3920722721739316
PR,0.1929399690255223,,,0.9714361280084634,0.39201246584699456
PR,0.19273884659267188,,,0.9716741602750595,0.39189938770720883
PR,0.19255621397658063,,,0.9719121925416556,0.391786430124952
PR,0.1923544209346505,,,0.9720708807193864,0.3916416256420093
PR,0.19214508036867342,,,0.9722560169267389,0.39150345591445945
PR,0.19189986703541392,,,0.9724411531340915,0.3913696020096437
PR,0.19163877947302935,,,0.972758529489553,0.39128908369416043
PR,0.19124408277453478,,,0.9729965617561491,0.39117675204950714
PR,0.19095339174478929,,,0.9733403861412325,0.39110704910889826
PR,0.190697181455432,,,0.9736313144670722,0.3910161768298512
PR,0.19044431144251955,,,0.9737371065855593,0.39085108867586016
PR,0.19021653282957582,,,0.9738693467336683,0.3906967861045975
PR,0.18989422152539817,,,0.9740544829410209,0.3905638567504799
PR,0.1897150965745993,,,0.9743983073261042,0.39049466331732857
PR,0.18948737739473456,,,0.9746363395927004,0.39038316895664055
PR,0.18921887926046732,,,0.9749008198889183,0.39028238059440745
PR,0.18900190230473568,,,0.975059508066649,0.3901393695037938
PR,0.1886970217584169,,,0.9752975403332452,0.3900282399230013
PR,0.18844691195022725,,,0.9755884686590849,0.3899383701385879
PR,0.18820399687219777,,,0.97595874107379,0.3898802920324997
PR,0.18793912266829793,,,0.9762232213700079,0.38978003527038874
PR,0.18770878657329904,,,0.9764083575773604,0.38964822105185387
PR,0.1873777309784166,,,0.9766992859032002,0.38955874131037904
PR,0.1871292207827379,,,0.97699021422904,0.3894693559100446
PR,0.1868660604827642,,,0.9772546945252578,0.3893695269608101
PR,0.18659174054412436,,,0.9774662787622322,0.3892487387700507
PR,0.18633472622344063,,,0.9778101031473155,0.3891807109698201
PR,0.18604293151989246,,,0.9780481354139117,0.38907067029995684
PR,0.1857885363956094,,,0.9783655117693731,0.38899229208071756
PR,0.185613482639965,,,0.9786299920655911,0.38889297613166995
PR,0.18535384024383553,,,0.9788680243321872,0.38878325997667995
PR,0.184992016672122,,,0.9792118487172705,0.38871565508624945
PR,0.184657474233893,,,0.9794498809838666,0.3886061470980199
PR,0.18440779724284995,,,0.9796614652208411,0.3884862659548806
PR,0.18414526637948092,,,0.9799523935466807,0.3883979580070652
PR,0.18385048974041263,,,0.9801639777836552,0.3882783115236728
PR,0.18352245298509684,,,0.980428458079873,0.3881797333947663
PR,0.1832201790292756,,,0.9806664903464691,0.38807079238489955
PR,0.18287278085511785,,,0.9811161068500397,0.3880456499680952
PR,0.18248024971935237,,,0.9812747950277705,0.38790552761717567
PR,0.1821460012736426,,,0.9815392753239883,0.387807350282663
PR,0.18178264183972573,,,0.9818566516794499,0.38773016386936404
PR,0.18143626948569772,,,0.9821740280349114,0.38765305802895705
PR,0.18105222424776823,,,0.982491404390373,0.3875760326353459
PR,0.1807301318873741,,,0.9827823327162126,0.3874886597078115
PR,0.18042192656881167,,,0.9830997090716742,0.38740776253804143
PR,0.1800693031522509,,,0.9832319492197831,0.3872580678764141
PR,0.1796567684736663,,,0.9835228775456228,0.3871709978344161
PR,0.1793201606280076,,,0.9837873578418408,0.38707361235405524
PR,0.1789735134463218,,,0.9840782861676806,0.38698672879311063
PR,0.17861150997411154,,,0.9843427664638984,0.38688954032308365
PR,0.17823840274198324,,,0.9846072467601164,0.3867924528301887
PR,0.17792559242795122,,,0.9848717270563343,0.38669546615713724
PR,0.17758337980587321,,,0.9850568632636869,0.38656744301905593
PR,0.17713286805329026,,,0.9853742396191484,0.3864914209838378
PR,0.17673983462491538,,,0.9855858238561227,0.38637400464499005
PR,0.17631284363702893,,,0.9858503041523407,0.38627743580177826
PR,0.17596508382573442,,,0.9860354403596931,0.3861498943530679
PR,0.17558926821426804,,,0.9862734726262894,0.3860431892999855
PR,0.1751989193121384,,,0.9865908489817509,0.38596763512954224
PR,0.17477442615153138,,,0.9869082253372123,0.3858921590932594
PR,0.17443990645064347,,,0.987093361544565,0.385765080415099
PR,0.17396333235194905,,,0.9873049457815393,0.38564846381123574
PR,0.17347004922817513,,,0.9876223221370007,0.3855732694531637
PR,0.17295554339181474,,,0.9877545622851097,0.3854259117835249
PR,0.1722597818799199,,,0.9880719386405713,0.3853509097660602
PR,0.17177207160812027,,,0.9883364189367893,0.3852553660900225
PR,0.17128730300500533,,,0.9886008992330071,0.3851599208639024
PR,0.17077076755686849,,,0.9887066913514944,0.38500278069579186
PR,0.17026438727688656,,,0.988997619677334,0.3849178572899082
PR,0.16979100493291258,,,0.9892092039143083,0.38480215642297166
PR,0.16934214885967536,,,0.9895001322401481,0.3847174234945706
PR,0.1688484794594144,,,0.9897381645067442,0.3846122222450616
PR,0.168268774006635,,,0.9900026448029622,0.3845174014874471
PR,0.16758704103863037,,,0.990293573128802,0.3844329452350151
PR,0.1671160099522599,,,0.9905316053953981,0.38432805188408176
PR,0.16660880909005726,,,0.9907167416027506,0.3842027528769821
PR,0.16595724089044608,,,0.9909547738693467,0.384098085045311
PR,0.16524637352027993,,,0.991166358106321,0.38398327834586776
PR,0.16454352472777414,,,0.9914043903729172,0.38387883008356544
PR,0.16383097267722205,,,0.9915895265802698,0.3837540174824459
PR,0.16303685473779223,,,0.9918275588468659,0.3836497933461554
PR,0.162494251428379,,,0.9920391430838402,0.3835354506227121
PR,0.1618447109248229,,,0.9923565194393018,0.3834621044885946
PR,0.1610507791785388,,,0.9926738957947633,0.38338883327545
PR,0.16033477736538496,,,0.9930177201798466,0.3833258463674603
PR,0.15945855730365413,,,0.9933615445649299,0.38325901284706987
PR,0.15875487070766392,,,0.9935466807722825,0.3831349631306796
PR,0.1580638703726356,,,0.9938376090981222,0.38305181500321106
PR,0.15714960203556746,,,0.9939434012166094,0.38289743145625527
PR,0.15657740570142378,,,0.9941549854535837,0.382783938736647
PR,0.15579849810957308,,,0.9945252578682888,0.3827316308562937
PR,0.15486868773543414,,,0.9946839460460196,0.3825979918412191
PR,0.15398159851802765,,,0.9950277704311029,0.3825356638094948
PR,0.153064800988972,,,0.995265802697699,0.3824327483002876
PR,0.1521967055560868,,,0.9956096270827823,0.3823705675019553
